1857,2841,3727,3489,0,1,1,0.0520833,0.529887,1.52989,0
2075,2499,3544,2913,0,1,1,0.25,0.204337,1.20434,0
4249,4668,5731,3247,0,0,0,0.25,0.0986114,1.09861,0
1860,4801,3115,3115,1,1,0,0.25,1.58118,2.58118,0
25407,22017,24326,24067,0,1,0,0.25,0.133428,0.866572,1
5239,5645,6075,6075,2,0,0,0.760417,0.0774957,1.0775,1
1147,2402,2402,2402,2,0,0,0.760417,1.09416,2.09416,1
1264,2728,2728,2728,7,0,0,0.760417,1.15823,2.15823,1
1360,2785,2824,2729,1,1,0,0.4375,1.04779,2.04779,1
1573,3041,3250,3041,0,1,1,0.4375,0.933249,1.93325,0
762,2017,2017,2017,0,1,0,0.4375,1.64698,2.64698,0
4036,5612,5140,5256,0,1,1,0.4375,0.390486,1.39049,0
1245,2744,3057,3053,0,1,1,-0.135417,1.20402,2.20402,0
2028,4053,3605,3605,0,1,1,-0.135417,0.998521,1.99852,0
2365,4054,3809,3809,0,1,1,-0.135417,0.714165,1.71416,0
1393,3207,2794,2794,0,1,1,-0.135417,1.30223,2.30223,0
1709,3738,4616,4615,0,1,1,-0.5375,1.18724,2.18724,0
667,2283,2175,2175,0,1,1,-0.5375,2.42279,3.42279,0
1339,2765,2765,2765,0,1,1,-0.5375,1.06497,2.06497,0
1949,3509,4765,3801,0,1,1,-0.5375,0.80041,1.80041,0
2860,5463,4936,6102,0,1,1,0.21875,0.91014,1.91014,0
1215,2710,2710,2710,0,1,1,0.21875,1.23045,2.23045,0
2675,4671,3739,3739,0,1,0,0.21875,0.746168,1.74617,0
1281,2452,2888,2892,0,1,1,0.21875,0.91413,1.91413,0
975,2420,2444,2444,0,1,1,0.177083,1.48205,2.48205,0
1374,2599,2599,2599,0,0,0,0.177083,0.891557,1.89156,0
1187,2685,2651,3437,5,1,0,0.177083,1.26201,2.26201,0
13329,13852,15106,15106,2,1,1,0.177083,0.0392378,1.03924,1
6452,8020,9365,8789,2,1,0,0.8125,0.243025,1.24303,1
6456,6148,6696,5699,2,0,0,0.8125,0.0477076,0.952292,0
4764,4538,5376,6019,1,1,1,0.8125,0.0474391,0.952561,1
4371,5417,5417,6044,1,0,0,0.8125,0.239305,1.2393,1
1919,3359,4241,3971,2,1,0,0.635417,0.750391,1.75039,1
1632,3290,3691,3137,0,1,1,0.635417,1.01593,2.01593,0
2879,4251,4512,4878,6,1,0,0.635417,0.476554,1.47655,1
2415,3735,4072,4232,0,1,1,0.635417,0.546584,1.54658,0
638,2277,2135,2135,0,1,1,0.114583,2.56897,3.56897,0
790,2456,2262,2262,0,1,1,0.114583,2.10886,3.10886,0
1302,3080,2871,2871,0,1,1,0.114583,1.36559,2.36559,0
7804,9083,8859,8859,0,1,1,0.114583,0.16389,1.16389,1
2904,6875,4730,13602,0,1,1,0.0833333,1.36742,2.36742,0
2211,4093,3675,3675,6,1,1,0.0833333,0.851199,1.8512,1
892,2356,2147,2022,6,1,1,0.0833333,1.64126,2.64126,1
2339,4987,5800,5591,1,1,0,0.0833333,1.13211,2.13211,1
1109,2364,3200,2573,1,0,0,0.197917,1.13165,2.13165,1
3874,5132,5338,5338,0,1,1,0.197917,0.324729,1.32473,0
1059,2314,2314,2105,2,1,0,0.197917,1.18508,2.18508,1
1233,2906,2697,2697,0,1,1,0.197917,1.35685,2.35685,0
1215,3102,2888,2679,0,1,1,-0.104167,1.55309,2.55309,0
1239,3049,2723,2723,0,1,1,-0.104167,1.46086,2.46086,0
1506,3179,2970,2761,0,1,1,-0.104167,1.11089,2.11089,0
1365,2831,3578,2829,0,1,1,-0.104167,1.07399,2.07399,0
19839,15833,14056,16829,2,1,0,0.270833,0.201926,0.798074,1
1823,3295,4547,3967,1,0,0,0.270833,0.80746,1.80746,1
1753,3362,3259,3365,7,1,0,0.270833,0.917855,1.91786,0
1252,2798,2798,2798,0,1,1,0.270833,1.23482,2.23482,0
2698,4170,4155,3946,6,0,0,0.84375,0.545589,1.54559,1
2031,3845,3704,3495,0,0,0,0.84375,0.893156,1.89316,0
1577,3139,3504,3504,0,1,1,0.84375,0.990488,1.99049,0
858,2442,3415,3206,0,1,0,0.84375,1.84615,2.84615,0
1160,2803,3485,3417,0,1,0,0.416667,1.41638,2.41638,0
1582,3884,3502,3157,0,1,1,0.416667,1.45512,2.45512,0
1539,3594,3391,3392,0,1,0,0.416667,1.33528,2.33528,0
1094,2617,2862,2732,0,1,0,0.416667,1.39214,2.39214,0
1065,2821,2821,2612,0,1,1,-0.322917,1.64883,2.64883,0
773,2677,2468,2468,0,1,1,-0.322917,2.46313,3.46313,0
1420,2423,4463,4899,0,1,0,-0.322917,0.706338,1.70634,0
835,2994,2706,2706,0,1,1,-0.322917,2.58563,3.58563,0
873,2315,2414,2414,0,1,1,-0.475,1.65178,2.65178,0
1827,3470,3330,3330,0,1,1,-0.475,0.899288,1.89929,0
993,2580,2858,2870,0,1,1,-0.475,1.59819,2.59819,0
1790,3107,2898,2898,0,1,0,-0.475,0.735754,1.73575,0
1698,5640,5877,5459,7,1,1,0.4375,2.32155,3.32155,1
3796,6268,5768,5260,6,1,0,0.4375,0.651212,1.65121,0
570,1825,2034,2034,0,0,0,0.4375,2.20175,3.20175,0
1572,3036,3744,3036,0,0,0,0.4375,0.931298,1.9313,1
10470,16241,17257,16721,0,1,1,0.427083,0.551194,1.55119,1
3578,4564,5592,5665,4,0,0,0.427083,0.275573,1.27557,0
1950,4060,3623,3623,0,1,1,0.427083,1.08205,2.08205,1
1691,3310,4774,3519,0,0,0,0.864583,0.957422,1.95742,1
931,3121,3858,2604,1,0,0,0.864583,2.35231,3.35231,1
2352,3014,5105,5105,0,1,0,0.864583,0.281463,1.28146,0
3633,4138,6392,4679,2,1,1,0.864583,0.139004,1.139,1
6030,7499,7296,7317,0,0,0,0.96875,0.243615,1.24362,1
829,3129,2920,2920,0,1,1,0.96875,2.77443,3.77443,0
2746,5220,5214,5120,0,1,0,0.96875,0.900947,1.90095,0
6726,8555,7223,7223,0,1,1,0.895833,0.27193,1.27193,1
1278,3160,3160,3830,0,1,1,0.895833,1.47261,2.47261,1
981,2852,3061,2852,0,1,1,0.895833,1.90724,2.90724,1
22749,25126,19551,26574,5,1,0,1.09375,0.104488,1.10449,1
1807,4261,3425,5098,1,0,0,1.09375,1.35805,2.35805,1
4403,9742,7858,5658,6,0,0,1.09375,1.21258,2.21258,1
31610,27671,31384,25971,4,0,0,1.09375,0.124612,0.875388,1
5740,7203,6576,8912,2,0,0,0.791667,0.254878,1.25488,1
1978,4278,3860,4069,0,1,1,0.791667,1.16279,2.16279,0
1689,2526,2735,2735,1,0,0,0.791667,0.49556,1.49556,1
1155,3127,3127,3127,0,1,0,0.791667,1.70736,2.70736,0
932,3052,3023,3023,0,1,1,0.239583,2.27468,3.27468,0
1255,3346,3137,3137,0,1,0,0.239583,1.66614,2.66614,0
2232,4213,4114,4804,0,1,0,0.239583,0.887545,1.88754,0
1201,3083,2874,2874,0,1,0,0.239583,1.56703,2.56703,0
930,2611,2603,2603,0,1,0,-0.0729167,1.80753,2.80753,0
1063,2790,2581,2581,0,1,1,-0.0729167,1.62465,2.62465,0
1515,3162,3188,3397,0,1,0,-0.0729167,1.08713,2.08713,0
1748,3630,3421,3421,0,1,1,-0.0729167,1.07666,2.07666,0
2501,4425,4358,4708,0,1,0,0.1875,0.769292,1.76929,0
1220,3419,3210,3210,0,1,1,0.1875,1.80246,2.80246,0
889,2813,2802,2802,0,1,0,0.1875,2.16423,3.16423,0
2669,4410,4386,4951,0,1,1,0.1875,0.652304,1.6523,0
1193,2834,2625,2625,0,1,0,-0.0729167,1.37552,2.37552,0
1255,3100,2891,2891,0,1,0,-0.0729167,1.47012,2.47012,0
1963,3364,2946,2946,0,1,0,-0.0729167,0.713704,1.7137,0
2120,3556,3209,3209,0,1,0,-0.0729167,0.677358,1.67736,0
1827,3197,2988,2988,0,1,0,-0.395833,0.749863,1.74986,0
1293,3036,3855,3885,0,1,0,-0.395833,1.34803,2.34803,0
2399,3868,3745,3745,0,1,0,-0.395833,0.612338,1.61234,0
2766,4436,4018,4018,0,1,0,-0.395833,0.60376,1.60376,0
962,3131,3754,3080,0,1,1,-0.2625,2.25468,3.25468,0
879,2445,2332,2332,0,1,0,-0.2625,1.78157,2.78157,0
729,3035,2871,2871,0,1,0,-0.2625,3.16324,4.16324,0
2154,3863,3491,3491,0,1,1,-0.2625,0.793408,1.79341,0
1813,3586,4754,5301,0,1,0,0.953125,0.977937,1.97794,0
1804,5130,4599,6357,0,0,0,0.953125,1.84368,2.84368,0
407,2289,2080,2080,0,1,1,0.953125,4.62408,5.62408,0
358,2450,2031,2031,7,1,1,0.953125,5.84358,6.84358,1
1257,3139,3139,3139,0,1,0,0.822917,1.49722,2.49722,0
1532,3414,3205,3205,0,1,0,0.822917,1.22846,2.22846,1
2758,4692,5342,4608,0,1,0,0.822917,0.701233,1.70123,0
937,2904,3124,2623,0,1,0,0.822917,2.09925,3.09925,0
935,2847,2770,2770,2,0,0,0.572917,2.04492,3.04492,1
591,2429,2307,2516,0,1,1,0.572917,3.10998,4.10998,0
1545,2865,3266,3494,0,1,1,0.572917,0.854369,1.85437,0
758,2639,2430,2430,1,0,0,0.729167,2.48153,3.48153,1
2368,3688,3548,3548,0,1,0,0.729167,0.557432,1.55743,0
1297,3303,3181,3181,0,1,1,0.729167,1.54665,2.54665,0
1325,3150,2941,2941,0,1,1,0.729167,1.37736,2.37736,0
2040,3594,3510,3510,0,1,0,1.04167,0.761765,1.76176,0
2406,4889,3654,3654,0,0,0,1.04167,1.032,2.032,0
4448,11160,9093,9696,1,1,0,1.04167,1.50899,2.50899,1
12153,9727,16442,12225,7,1,0,1.14583,0.199621,0.800379,0
9914,11155,15642,9215,2,1,1,1.14583,0.125177,1.12518,1
9163,9657,10251,12851,1,0,0,1.14583,0.0539125,1.05391,1
4421,6380,5115,5288,6,0,0,0.697917,0.443112,1.44311,1
2616,3853,6002,4995,0,1,0,0.697917,0.472859,1.47286,0
1777,4031,3993,4341,7,1,0,0.697917,1.26843,2.26843,1
735,2826,2617,2622,0,1,0,0.697917,2.8449,3.8449,0
604,2958,2695,2486,0,1,1,-0.197917,3.89735,4.89735,0
1252,3343,3343,3134,0,1,1,-0.197917,1.67013,2.67013,0
1639,3730,3521,3312,0,1,1,-0.197917,1.27578,2.27578,0
1210,3181,2972,2972,0,1,1,-0.197917,1.62893,2.62893,0
1343,3598,3493,3284,0,1,1,-0.5625,1.67908,2.67908,0
2375,4501,4296,4087,0,1,0,-0.5625,0.895158,1.89516,0
1625,3422,3415,3605,0,1,0,-0.5625,1.10585,2.10585,0
712,2941,2636,2427,0,1,1,-0.5625,3.13062,4.13062,0
2494,4077,3868,3868,0,1,0,-0.53125,0.634723,1.63472,0
1756,3497,3639,3430,0,1,0,-0.53125,0.991458,1.99146,0
1701,3786,3593,3593,0,1,0,-0.53125,1.22575,2.22575,0
951,3223,2805,2596,0,1,0,-0.53125,2.38906,3.38906,0
2673,4554,4293,5056,0,1,0,-0.614583,0.703704,1.7037,0
1993,3544,3693,3501,0,1,0,-0.614583,0.778224,1.77822,0
1231,3202,2784,2784,0,1,0,-0.614583,1.60114,2.60114,0
1686,3304,2852,2852,0,1,0,-0.614583,0.959668,1.95967,0
2197,3280,2923,2923,0,1,0,-0.395833,0.492945,1.49294,0
1986,3186,5004,4950,0,1,0,-0.395833,0.60423,1.60423,0
1648,3070,2443,2443,0,1,0,-0.395833,0.862864,1.86286,0
2261,3737,3330,3330,0,1,0,-0.395833,0.652808,1.65281,0
4190,6005,5257,5257,0,1,0,-0.1875,0.433174,1.43317,0
1818,4495,4116,3907,0,1,0,-0.1875,1.4725,2.4725,0
2747,4976,4558,4558,0,1,0,-0.1875,0.811431,1.81143,0
3994,5618,7002,6697,0,1,0,-0.1875,0.40661,1.40661,0
1266,3059,2982,3074,0,0,0,0.28125,1.41627,2.41627,0
2692,4365,4402,4574,0,1,1,0.28125,0.621471,1.62147,0
986,2861,2659,2659,0,1,1,0.28125,1.90162,2.90162,0
408,2672,2291,2291,0,1,1,0.28125,5.54902,6.54902,0
1996,4137,4037,3924,0,1,1,0.03125,1.07265,2.07265,0
1180,3480,3145,2644,0,1,1,0.03125,1.94915,2.94915,0
2020,4320,3693,3484,0,1,1,0.03125,1.13861,2.13861,0
1309,3818,3191,2982,0,1,0,0.03125,1.91673,2.91673,0
1073,2909,2769,2560,0,1,1,-0.21875,1.71109,2.71109,0
816,3102,2684,2475,0,1,1,-0.21875,2.80147,3.80147,0
510,2511,3138,2929,0,1,1,-0.21875,3.92353,4.92353,0
612,2718,2938,2702,0,1,1,-0.21875,3.44118,4.44118,0
2370,4495,4077,4077,0,1,1,0.03125,0.896624,1.89662,0
1521,3489,3071,3071,0,1,1,0.03125,1.29389,2.29389,0
1207,3160,2981,2772,0,1,1,0.03125,1.61806,2.61806,0
3640,5291,6127,5918,0,1,1,0.03125,0.453571,1.45357,0
21179,10188,10963,13818,7,1,0,0.645833,0.518957,0.481043,0
7788,20406,14164,19170,4,1,0,0.645833,1.62018,2.62018,1
2879,5761,7399,5668,7,1,1,0.645833,1.00104,2.00104,1
1861,4003,4161,4276,5,0,0,0.645833,1.15099,2.15099,1
2302,2891,4730,4564,0,0,0,0.927083,0.255864,1.25586,1
1731,3574,4002,3584,0,1,0,0.927083,1.0647,2.0647,0
1123,3240,3400,2982,0,1,1,0.927083,1.88513,2.88513,0
735,2362,3511,2780,0,1,0,0.447917,2.21361,3.21361,0
3072,5163,5372,4954,6,1,0,0.447917,0.680664,1.68066,0
823,2705,2914,2705,0,0,0,0.447917,2.28676,3.28676,0
551,2642,2642,2433,0,1,0,0.447917,3.79492,4.79492,0
1554,3436,3645,3227,0,1,1,0.322917,1.21107,2.21107,0
16999,17664,15268,18044,0,1,1,0.322917,0.0391199,1.03912,1
14295,17983,13176,17898,0,1,1,0.322917,0.257992,1.25799,1
11905,13159,12950,13507,2,1,1,0.322917,0.105334,1.10533,1
8491,8120,9412,8768,2,1,0,0.09375,0.0436933,0.956307,1
1272,3550,3096,3096,0,0,0,0.09375,1.79088,2.79088,0
2477,3845,3427,3427,2,1,0,0.09375,0.552281,1.55228,1
2512,4917,4818,4517,6,1,0,0.09375,0.957404,1.9574,1
1184,3234,2857,2857,0,1,1,-0.28125,1.73142,2.73142,0
1360,3454,3625,3033,0,1,0,-0.28125,1.53971,2.53971,0
1475,3565,3344,3344,0,1,1,-0.28125,1.41695,2.41695,0
1294,3540,3122,3122,0,1,0,-0.28125,1.7357,2.7357,0
825,2811,2712,2503,0,1,0,-0.416667,2.40727,3.40727,0
1148,3858,2860,2860,0,1,0,-0.416667,2.36063,3.36063,0
2539,3998,3580,3580,0,1,0,-0.416667,0.574636,1.57464,0
1233,3195,2777,2568,0,1,0,-0.416667,1.59124,2.59124,0
3034,5228,6034,5738,0,1,0,-0.395833,0.723138,1.72314,0
2719,5571,4428,4428,0,1,0,-0.395833,1.04892,2.04892,0
1343,3704,3125,3125,0,1,1,-0.395833,1.758,2.758,0
1766,3853,3576,3576,0,1,1,-0.395833,1.18177,2.18177,0
1317,3301,3127,3127,0,1,1,-0.625,1.50645,2.50645,0
2945,5110,4692,4692,0,1,1,-0.625,0.735144,1.73514,1
1098,3202,2575,2575,0,1,0,-0.625,1.91621,2.91621,0
1216,3228,2810,2810,0,1,1,-0.625,1.65461,2.65461,0
677,2782,2364,2364,0,1,1,-0.390625,3.10931,4.10931,0
2178,4271,3851,3851,0,1,1,-0.390625,0.960973,1.96097,0
988,2953,3455,3408,0,1,1,-0.390625,1.98887,2.98887,0
918,2843,2591,3271,0,1,1,-0.390625,2.09695,3.09695,0
1405,3451,3550,3033,0,1,1,-0.34375,1.45623,2.45623,0
2537,4996,5326,5439,0,1,1,-0.34375,0.969255,1.96926,0
1827,3516,4561,4561,0,1,1,-0.34375,0.924466,1.92447,0
1147,3856,4303,3398,0,1,1,-0.34375,2.36181,3.36181,0
590,2851,2237,2237,0,1,1,-0.708333,3.8322,4.8322,0
825,3053,2635,2635,0,1,1,-0.708333,2.70061,3.70061,0
772,2995,2605,2396,0,1,1,-0.708333,2.87953,3.87953,0
916,3438,3564,2878,0,1,0,-0.708333,2.75328,3.75328,0
807,2807,2389,2389,0,1,1,-0.135417,2.47831,3.47831,0
2397,4488,4279,4279,0,0,0,-0.135417,0.87234,1.87234,0
1768,3844,3635,3635,0,1,0,-0.135417,1.17421,2.17421,0
7963,8589,9299,9299,1,1,1,-0.135417,0.0786136,1.07861,1
1924,3339,3597,3886,0,1,1,0.322917,0.735447,1.73545,0
1354,3305,3027,4032,0,1,0,0.322917,1.44092,2.44092,0
8331,10492,13101,9427,1,1,1,0.322917,0.259393,1.25939,1
1129,3220,2802,2802,0,1,1,0.322917,1.85208,2.85208,1
2734,4407,5159,5317,0,1,0,0.614583,0.611924,1.61192,0
1204,2539,3793,3793,0,1,0,0.614583,1.1088,2.1088,0
1479,2649,2734,3903,0,1,0,0.614583,0.791075,1.79108,0
1203,3059,2850,2967,0,1,0,0.614583,1.54281,2.54281,0
794,2885,2676,2467,0,1,1,0.354167,2.6335,3.6335,0
4077,5541,5332,5332,0,1,1,0.354167,0.359088,1.35909,0
632,2810,2601,2392,0,1,1,0.354167,3.4462,4.4462,0
3437,4691,5737,4482,0,0,0,0.833333,0.364853,1.36485,1
5636,6939,9803,6891,0,0,0,0.833333,0.231192,1.23119,1
3641,4896,4687,7293,2,0,0,0.78125,0.344686,1.34469,1
2396,4914,4069,4069,1,1,0,0.78125,1.05092,2.05092,1
9268,10980,14684,13475,2,1,0,0.78125,0.184722,1.18472,1
8425,11310,11726,9013,2,1,0,0.78125,0.342433,1.34243,1
2107,3843,3634,3634,0,1,0,0.375,0.82392,1.82392,0
2147,4140,4276,4713,0,1,1,0.375,0.928272,1.92827,0
3440,6460,5683,5670,7,1,0,0.375,0.877907,1.87791,0
1654,4095,3677,3677,0,1,1,0.375,1.47582,2.47582,0
953,3100,2682,2682,0,1,1,-0.40625,2.25289,3.25289,0
1374,3526,3108,3108,0,1,1,-0.40625,1.56623,2.56623,0
1095,3594,3067,3583,0,1,1,-0.40625,2.28219,3.28219,0
1084,3108,2690,2899,0,1,1,-0.40625,1.86716,2.86716,0
1641,3944,3537,3537,0,1,1,-0.572917,1.40341,2.40341,0
1872,4618,3656,3656,0,1,1,-0.572917,1.46688,2.46688,0
1359,3918,3707,3707,0,1,1,-0.572917,1.883,2.883,0
1864,3977,3567,3567,0,1,1,-0.572917,1.13358,2.13358,0
1789,3973,3702,3702,0,1,1,-0.325,1.22079,2.22079,0
1900,3342,2924,2924,0,1,0,-0.325,0.758947,1.75895,0
2219,4800,4014,4014,0,1,1,-0.325,1.16314,2.16314,0
2731,5106,4569,4569,0,1,0,-0.325,0.869645,1.86964,0
637,2989,2946,2404,0,1,1,-0.40625,3.69231,4.69231,0
381,3173,2889,2543,0,1,1,-0.40625,7.32808,8.32808,0
1019,3638,2802,3535,0,1,1,-0.364583,2.57017,3.57017,0
1492,3822,3307,3307,0,1,1,-0.364583,1.56166,2.56166,0
2897,5341,4983,6177,0,1,1,-0.15625,0.843631,1.84363,0
1158,3747,3643,3120,0,1,1,-0.15625,2.23575,3.23575,0
8100,13231,8976,13811,0,1,1,0.229167,0.633457,1.63346,1
775,2657,2448,2629,1,0,0,0.302083,2.42839,3.42839,1
1443,3743,3116,3116,0,1,1,0.302083,1.5939,2.5939,1
2071,3783,4411,3738,0,1,0,0.15625,0.826654,1.82665,0
2774,5280,6324,5569,0,1,0,0.15625,0.903389,1.90339,0
2469,4522,6032,6403,0,1,0,0.166667,0.831511,1.83151,0
1469,3560,2933,2933,0,0,0,0.166667,1.42342,2.42342,0
1392,2438,4111,3065,2,1,1,0.625,0.751437,1.75144,1
1616,4252,2662,2662,0,0,0,0.291667,1.63119,2.63119,0
1704,4213,3795,3045,0,1,0,0.291667,1.47242,2.47242,0
1994,4499,4290,4081,0,1,1,-0.1875,1.25627,2.25627,0
2209,4191,3982,3773,0,1,1,-0.1875,0.897239,1.89724,0
1796,4056,3847,3638,0,1,1,-0.364583,1.25835,2.25835,0
1801,3879,3472,3472,0,1,1,-0.364583,1.1538,2.1538,0
1579,3871,3453,3453,0,1,1,-0.2375,1.45155,2.45155,0
1293,3606,3433,3224,0,1,1,-0.2375,1.78886,2.78886,0
602,3058,2782,2782,0,1,1,-0.1875,4.07973,5.07973,0
1181,3902,3129,3129,0,1,1,-0.1875,2.30398,3.30398,0
1022,3872,3303,3303,0,1,1,-0.1875,2.78865,3.78865,0
2288,5294,8357,5810,0,1,1,-0.1875,1.31381,2.31381,0
2552,4756,5188,5325,0,1,1,-0.0833333,0.863636,1.86364,0
3451,6756,5379,5589,0,0,0,-0.0833333,0.957693,1.95769,0
1380,4784,4159,4538,0,0,0,-0.0833333,2.46667,3.46667,0
5062,7541,9193,7266,1,1,1,-0.0833333,0.489727,1.48973,1
19480,10725,11549,12732,5,0,0,0.416667,0.449435,0.550565,0
4091,6048,6048,6048,1,1,0,0.416667,0.478367,1.47837,0
2408,5093,4738,5345,0,1,1,0.416667,1.11503,2.11503,1
2620,4655,4548,4823,0,1,1,0.416667,0.776718,1.77672,1
3525,7080,8219,9284,1,1,1,0.875,1.00851,2.00851,1
2586,5106,4830,4830,1,1,1,0.875,0.974478,1.97448,1
8585,10484,10072,9660,2,1,0,0.875,0.2212,1.2212,0
1107,3584,3308,3308,0,1,1,0.875,2.23758,3.23758,0
942,3391,3123,3123,6,0,0,0.791667,2.59979,3.59979,0
4859,8086,8459,8897,0,1,1,0.791667,0.664128,1.66413,0
2548,4989,4203,3927,0,1,1,0.791667,0.958006,1.95801,0
1459,4920,5469,4039,0,1,1,0.791667,2.37217,3.37217,0
1296,3712,3436,3436,0,1,1,0.6875,1.8642,2.8642,0
2373,4545,4545,4269,2,1,0,0.6875,0.915297,1.9153,0
849,3213,2937,2937,0,1,1,0.6875,2.78445,3.78445,0
769,4341,2955,2955,0,1,1,0.6875,4.64499,5.64499,0
1357,3497,3561,3561,0,0,0,0.541667,1.57701,2.57701,0
496,2975,2975,2699,0,1,1,0.541667,4.99798,5.99798,0
1799,4010,4010,4010,0,1,1,0.541667,1.22902,2.22902,0
561,4108,2762,2762,0,1,1,0.541667,6.32264,7.32264,0
1382,3859,3586,3586,0,1,1,0.0625,1.79233,2.79233,0
2432,6008,4911,4635,0,1,1,0.0625,1.47039,2.47039,0
364,3112,2839,2839,0,1,1,0.0625,7.54945,8.54945,0
590,3069,2794,2794,0,1,1,0.0625,4.20169,5.20169,0
770,3258,3258,2982,0,1,1,0.229167,3.23117,4.23117,0
10455,9169,15267,13834,1,1,1,0.229167,0.123003,0.876997,1
491,2968,2748,2748,0,1,1,0.229167,5.04481,6.04481,0
7835,11757,9212,9202,2,0,0,0.229167,0.500574,1.50057,0
2809,5412,5288,5013,4,1,1,0.979167,0.926664,1.92666,1
3709,3705,4536,6184,0,1,1,0.979167,0.00107846,0.998922,0
2926,4854,5130,5396,2,0,0,0.979167,0.65892,1.65892,0
1201,3129,3680,3680,6,1,1,0.979167,1.60533,2.60533,1
1286,3214,3765,3765,0,0,0,0.833333,1.49922,2.49922,0
3445,5373,5924,5924,0,1,1,0.833333,0.559652,1.55965,0
1066,3253,3820,3545,0,1,1,0.833333,2.05159,3.05159,0
2323,4251,4802,4802,0,1,1,0.833333,0.829961,1.82996,0
977,2905,3456,3181,0,1,1,-0.291667,1.97339,2.97339,0
954,2896,3239,3239,0,1,1,-0.291667,2.03564,3.03564,0
1744,5126,4223,4223,0,1,1,-0.291667,1.93922,2.93922,0
562,3856,3043,3043,0,1,1,-0.291667,5.86121,6.86121,0
1411,3720,3995,3995,0,1,1,-0.395833,1.63643,2.63643,0
1373,4618,3558,3558,0,1,1,-0.395833,2.36344,3.36344,0
1613,5226,5003,4265,0,1,1,-0.395833,2.23993,3.23993,0
1742,3589,4314,4039,0,1,1,-0.395833,1.06028,2.06028,0
462,2390,2941,2941,0,1,1,-0.34375,4.17316,5.17316,0
3719,7049,8704,7630,0,1,1,-0.34375,0.895402,1.8954,0
1792,3635,5019,4271,0,1,1,-0.34375,1.02846,2.02846,0
2862,4445,5240,5240,0,1,1,-0.34375,0.55311,1.55311,0
4680,8541,8825,8825,0,1,1,-0.0833333,0.825,1.825,0
4290,7395,9598,8985,0,1,1,-0.0833333,0.723776,1.72378,0
3241,6417,6210,6210,0,1,1,-0.0833333,0.979944,1.97994,0
2814,4930,5067,5067,0,1,1,-0.0833333,0.751955,1.75195,0
4322,8437,10775,8267,5,0,0,0.34375,0.952106,1.95211,0
6053,7981,8257,7981,4,1,0,0.34375,0.31852,1.31852,1
4737,7673,8166,7398,6,1,0,0.34375,0.619802,1.6198,0
5028,6789,7475,7425,2,1,1,0.34375,0.350239,1.35024,1
3841,5769,5769,5769,0,1,1,0.677083,0.501953,1.50195,0
530,3870,2458,2247,0,1,1,0.677083,6.30189,7.30189,0
9018,9787,11741,10557,7,1,0,0.677083,0.0852739,1.08527,0
1084,3494,3082,3082,0,1,1,0.677083,2.22325,3.22325,0
883,3078,2811,2536,0,1,1,0.0104167,2.48584,3.48584,0
735,4022,3058,2783,0,1,1,0.0104167,4.47211,5.47211,0
984,3190,2914,2914,0,1,1,0.0104167,2.24187,3.24187,0
915,4183,2969,2694,0,1,1,0.0104167,3.57158,4.57158,0
930,4215,2858,2583,0,1,1,-0.5,3.53226,4.53226,0
992,3178,2920,2645,0,1,1,-0.5,2.20363,3.20363,0
744,4319,2950,2675,0,1,1,-0.5,4.80511,5.80511,0
1518,5052,3769,3493,0,1,1,-0.5,2.32806,3.32806,0
678,2883,2883,2608,0,1,1,-0.291667,3.25221,4.25221,0
912,3397,3119,2843,0,1,1,-0.291667,2.72478,3.72478,0
1771,4228,4228,3953,0,1,1,-0.291667,1.38735,2.38735,0
1588,4917,3799,3523,0,1,1,-0.291667,2.09635,3.09635,0
1738,4878,3666,3391,0,1,1,-0.166667,1.80667,2.80667,0
2630,4833,4833,4558,0,1,1,-0.166667,0.837643,1.83764,0
1849,4053,3777,3502,0,1,1,-0.166667,1.192,2.192,0
2023,4766,3951,3676,0,1,1,-0.166667,1.35591,2.35591,0
1220,3378,3148,3595,0,1,1,0.145833,1.76885,2.76885,0
1666,4153,4172,3897,2,1,0,0.145833,1.4928,2.4928,0
7593,8264,10290,8970,1,1,1,0.145833,0.0883709,1.08837,1
20108,17504,19178,25708,1,1,0,0.145833,0.129501,0.870499,1
3616,4122,5333,6365,2,1,0,0.5,0.139934,1.13993,0
1699,3351,3351,3076,0,1,1,0.5,0.972337,1.97234,1
1038,2691,2966,2691,5,1,1,0.5,1.59249,2.59249,1
1261,3189,3465,3189,0,1,1,0.5,1.52895,2.52895,0
954,3199,3199,2923,0,1,1,-0.0208333,2.35325,3.35325,0
1554,3758,3758,3482,0,1,1,-0.0208333,1.41828,2.41828,0
940,3144,3144,2868,0,1,1,-0.0208333,2.34468,3.34468,0
3162,5365,5641,5090,0,1,1,-0.0208333,0.696711,1.69671,0
1525,3453,3729,3453,0,1,1,-0.71875,1.26426,2.26426,0
2369,5373,4848,4297,0,1,1,-0.71875,1.26805,2.26805,0
1988,5568,4191,3916,0,1,1,-0.71875,1.8008,2.8008,0
1366,3777,3570,3294,0,1,1,-0.71875,1.76501,2.76501,0
2158,5842,4808,4532,0,1,1,-0.5375,1.70714,2.70714,0
846,4349,3111,2835,0,1,1,-0.5375,4.14066,5.14066,0
1299,3201,3477,3201,0,1,1,-0.5375,1.4642,2.4642,0
2639,5887,6907,5616,0,1,1,-0.5375,1.23077,2.23077,0
4128,6444,6312,6036,0,0,0,-0.28125,0.561047,1.56105,0
