771,2862,2444,2444,0,1,1,-1.22917,2.71206,3.71206,0
1361,3243,2825,2825,0,1,1,-1.22917,1.38281,2.38281,0
660,2542,2124,2124,0,1,1,-1.22917,2.85152,3.85152,0
330,2421,2003,2003,0,1,1,-1.22917,6.33636,7.33636,0
1402,3284,2866,2866,0,1,1,-1.22917,1.34237,2.34237,0
630,2721,2303,2303,0,1,1,-1.22917,3.31905,4.31905,0
1237,3124,3310,2701,0,1,1,-0.4375,1.52546,2.52546,0
2022,3904,3486,3486,0,1,1,-0.4375,0.930762,1.93076,0
1388,3270,2852,2852,0,1,1,-0.4375,1.35591,2.35591,0
565,2653,2029,2029,0,1,1,-0.4375,3.69558,4.69558,0
1600,3467,3064,3064,0,1,1,-0.4375,1.16688,2.16688,0
1347,3229,2602,2811,0,1,1,-0.4375,1.39718,2.39718,0
562,2435,2026,2026,0,1,1,-0.4375,3.33274,4.33274,0
1310,3186,2774,2774,0,1,1,-0.4375,1.43206,2.43206,0
12808,6251,9103,7323,1,1,1,-0.4375,0.511946,0.488054,1
3655,4754,4589,4623,1,1,1,-0.4375,0.300684,1.30068,1
10245,10659,11976,6299,7,1,1,-0.4375,0.04041,1.04041,1
14888,9140,10503,8832,7,0,0,-0.4375,0.386083,0.613917,0
1223,3017,2687,3274,0,1,1,-0.4375,1.46688,2.46688,0
1122,2937,3154,3114,0,1,1,-0.4375,1.61765,2.61765,0
916,2471,2171,2171,5,0,0,-0.4375,1.6976,2.6976,0
1399,3063,3447,2613,0,1,1,-0.4375,1.18942,2.18942,0
1578,3258,3042,3042,0,1,1,-0.666667,1.06464,2.06464,0
1255,3123,2928,2928,0,1,1,-0.666667,1.48845,2.48845,0
1039,2712,2503,2503,0,1,1,-0.666667,1.6102,2.6102,0
973,2877,2646,2646,0,1,1,-0.666667,1.95683,2.95683,0
2514,4396,4187,4187,0,1,1,-0.666667,0.748608,1.74861,0
999,2873,2463,2463,0,1,1,-0.666667,1.87588,2.87588,0
1965,3847,3638,3638,0,1,1,-0.666667,0.957761,1.95776,0
2297,3970,3761,3761,0,1,1,-0.666667,0.728341,1.72834,0
567,2464,2240,2240,0,1,1,-0.666667,3.34568,4.34568,0
667,2529,2131,2131,0,1,1,-0.666667,2.7916,3.7916,0
1164,2724,3726,3142,0,1,1,-0.666667,1.34021,2.34021,0
987,2852,2660,2660,0,1,1,-0.666667,1.88956,2.88956,0
1516,3379,2980,2980,0,1,1,-0.666667,1.22889,2.22889,0
2365,4313,4038,4038,0,1,1,-0.666667,0.823679,1.82368,0
1479,3325,2943,2943,0,1,1,-0.666667,1.24814,2.24814,0
1594,3322,3819,3787,0,1,1,-0.666667,1.08407,2.08407,0
999,2663,2454,2454,0,1,1,-1.02083,1.66567,2.66567,0
1430,3027,2906,2906,0,1,1,-1.02083,1.11678,2.11678,0
1362,3321,2903,2903,0,1,1,-1.02083,1.43833,2.43833,0
598,2575,2366,2366,0,1,1,-1.02083,3.30602,4.30602,0
721,2609,2408,2408,0,1,1,-1.02083,2.61859,3.61859,0
4302,3904,5235,6453,0,0,0,-1.02083,0.0925151,0.907485,0
677,2356,2147,2147,0,1,1,-1.02083,2.48006,3.48006,0
3789,5462,5253,5253,0,1,1,-1.02083,0.441541,1.44154,0
3197,5132,5323,5806,0,1,1,-0.109375,0.605255,1.60525,0
1117,2870,2614,2614,0,1,1,-0.109375,1.56938,2.56938,0
2015,3699,3490,3490,0,1,1,-0.109375,0.835732,1.83573,0
2197,4530,4034,4034,0,1,1,-0.109375,1.0619,2.0619,0
15094,17271,21219,6242,7,1,0,-0.109375,0.144229,1.14423,0
5027,6604,10599,9544,6,0,0,-0.109375,0.313706,1.31371,0
5930,4689,6841,9317,0,0,0,-0.109375,0.209275,0.790725,0
5547,3827,5518,5058,2,1,0,-0.109375,0.310078,0.689922,0
2585,4119,3910,3701,0,1,1,-0.109375,0.593424,1.59342,0
4715,3370,3161,3161,7,1,0,-0.109375,0.28526,0.71474,0
1708,3420,3163,3163,0,1,1,-0.109375,1.00234,2.00234,0
2467,4303,4453,4482,0,1,1,-0.109375,0.744224,1.74422,0
3752,5290,5554,6264,6,0,0,-0.109375,0.409915,1.40991,0
619,2229,2020,1811,0,1,1,-0.109375,2.60097,3.60097,0
10814,11972,11792,12777,6,0,0,-0.109375,0.107083,1.10708,0
1044,2508,2508,3938,1,1,1,-0.109375,1.4023,2.4023,1
1377,2710,3312,2841,0,0,0,-0.458333,0.968046,1.96805,0
3124,4363,4378,5765,0,1,0,-0.458333,0.396607,1.39661,0
1489,2971,4292,3180,0,0,0,-0.458333,0.995299,1.9953,0
1538,2793,3591,3002,6,1,0,-0.458333,0.815995,1.81599,0
1046,2727,2510,2301,0,1,1,-0.458333,1.60707,2.60707,0
1036,2649,2966,2306,0,1,1,-0.458333,1.55695,2.55695,0
1193,3083,2866,2657,0,1,1,-0.458333,1.58424,2.58424,0
2274,3253,4482,4121,0,1,1,-0.458333,0.430519,1.43052,0
27918,28473,32250,31902,2,1,1,-0.458333,0.0198796,1.01988,1
19308,8439,10581,9040,0,0,0,-0.458333,0.562927,0.437073,0
13168,11431,10456,11645,2,1,1,-0.458333,0.131911,0.868089,1
989,2662,2244,2035,0,1,1,-0.458333,1.69161,2.69161,1
1308,3453,2772,2563,0,1,1,-0.458333,1.63991,2.63991,0
6610,5283,4939,4966,6,1,0,-0.458333,0.200756,0.799244,1
989,2866,2453,2244,0,1,1,-0.458333,1.89788,2.89788,0
559,2441,2023,1814,0,1,1,-1.52083,3.36673,4.36673,0
897,2779,2152,1943,0,1,1,-1.52083,2.0981,3.0981,0
1660,3542,2915,2706,0,1,1,-1.52083,1.13373,2.13373,0
1019,3110,2483,2274,0,1,1,-1.52083,2.05201,3.05201,0
822,2704,2077,1868,0,1,1,-1.52083,2.28954,3.28954,0
1346,3437,2810,2601,0,1,1,-1.52083,1.55349,2.55349,0
1358,3240,2822,2613,0,1,1,-1.52083,1.38586,2.38586,0
1184,3275,2648,2439,0,1,1,-1.52083,1.76605,2.76605,0
1980,4071,3444,3235,0,1,1,-1.52083,1.05606,2.05606,0
961,2843,2425,2216,0,1,1,-1.52083,1.95838,2.95838,0
656,2747,2120,1911,0,1,1,-1.52083,3.1875,4.1875,0
661,2752,2125,1916,0,1,1,-1.52083,3.16339,4.16339,0
1524,3406,2988,2779,0,1,1,-1.52083,1.23491,2.23491,0
1058,3149,2522,2313,0,1,1,-1.52083,1.97637,2.97637,0
978,3069,2442,2233,0,1,1,-1.52083,2.13804,3.13804,0
970,3061,2434,2225,0,1,1,-1.52083,2.15567,3.15567,0
864,2746,2119,1910,0,1,1,-1.10417,2.17824,3.17824,0
703,2794,2167,1958,0,1,1,-1.10417,2.9744,3.9744,0
897,2779,2361,2152,0,1,1,-1.10417,2.0981,3.0981,0
974,3065,2438,2229,0,1,1,-1.10417,2.14682,3.14682,0
742,2833,2206,1997,0,1,1,-1.10417,2.81806,3.81806,0
1021,2903,2485,2276,0,1,1,-1.10417,1.84329,2.84329,0
785,2876,2249,2040,0,1,1,-1.10417,2.66369,3.66369,0
35162,29183,27999,27222,4,1,0,-1.10417,0.170042,0.829958,0
250,2550,1714,1505,0,1,1,-1.10417,9.2,10.2,0
651,2742,1906,1697,0,1,1,-1.10417,3.21198,4.21198,0
236,2523,1700,1491,0,1,1,-1.10417,9.69068,10.6907,0
691,2782,1946,1946,0,1,1,-1.10417,3.02605,4.02605,0
7085,8425,8761,8560,7,1,0,-1.10417,0.189132,1.18913,0
26054,20344,26936,25430,6,0,0,-1.10417,0.21916,0.78084,1
663,2963,2336,1918,0,1,1,-1.10417,3.46908,4.46908,0
1277,3368,2741,2666,0,0,0,-1.10417,1.63743,2.63743,0
7651,6061,8775,8586,2,1,0,-0.541667,0.207816,0.792184,0
3824,5415,5288,5079,0,0,0,-0.541667,0.416056,1.41606,0
13687,11428,14803,13692,2,0,0,-0.541667,0.165047,0.834953,0
8482,7358,8822,7922,0,0,0,-0.541667,0.132516,0.867484,0
3915,5485,6068,5154,4,1,0,-0.541667,0.401022,1.40102,0
750,2533,2671,2551,0,1,1,-0.541667,2.37733,3.37733,0
6126,10645,11396,10776,5,1,1,-0.541667,0.737675,1.73768,1
1108,2685,3007,2777,0,1,1,-0.541667,1.42329,2.42329,1
14455,14426,16554,15411,6,1,0,-0.541667,0.00200623,0.997994,0
27272,12553,18601,14315,1,0,0,-0.541667,0.539711,0.460289,1
12156,9322,10730,8792,7,0,0,-0.541667,0.233136,0.766864,0
11883,9515,11079,11615,4,0,0,-0.541667,0.199276,0.800724,0
19594,16195,16064,15914,1,0,0,-0.541667,0.173471,0.826529,1
1697,2850,4365,3866,0,0,0,-0.541667,0.679434,1.67943,0
16422,16387,18278,19185,2,0,0,-0.541667,0.00213129,0.997869,0
455,2161,2347,2138,0,1,1,-0.541667,3.74945,4.74945,0
811,2275,2693,2902,0,1,1,-1.17708,1.80518,2.80518,0
795,2468,2886,2677,0,1,1,-1.17708,2.1044,3.1044,0
2312,2959,4290,4061,0,1,1,-1.17708,0.279844,1.27984,0
618,2082,2500,2291,0,1,1,-1.17708,2.36893,3.36893,0
889,2562,2980,2771,0,1,1,-1.17708,1.88189,2.88189,0
1594,3267,3685,3267,0,1,1,-1.17708,1.04956,2.04956,0
1672,3345,3554,3345,0,1,1,-1.17708,1.0006,2.0006,0
1681,3309,3518,3309,0,1,1,-1.17708,0.968471,1.96847,0
880,2756,2762,2905,0,1,1,-1.17708,2.13182,3.13182,0
977,2377,3840,3020,0,1,1,-1.17708,1.43296,2.43296,0
1155,2410,3664,3455,0,1,1,-1.17708,1.08658,2.08658,0
511,2184,2602,2393,0,1,1,-1.17708,3.27397,4.27397,0
1398,3071,3489,3071,0,1,1,-1.17708,1.19671,2.19671,0
1639,3312,3521,3312,0,1,1,-1.17708,1.02074,2.02074,0
1434,2898,3316,3107,0,1,1,-1.17708,1.02092,2.02092,0
1858,3531,3949,3740,0,1,1,-1.17708,0.900431,1.90043,0
929,2771,3008,3156,0,1,1,-1.1375,1.98278,2.98278,0
2378,4260,4260,4051,0,1,1,-1.1375,0.791421,1.79142,0
2149,2866,4453,3549,0,1,1,-1.1375,0.333644,1.33364,0
7344,7630,9425,9007,0,1,1,-1.1375,0.0389434,1.03894,0
591,2501,2510,2301,0,1,1,-1.1375,3.23181,4.23181,0
4139,5935,6230,6021,0,1,1,-1.1375,0.433921,1.43392,0
666,2339,2757,2339,0,1,1,-1.1375,2.51201,3.51201,0
2718,4391,4553,4134,0,1,1,-1.1375,0.615526,1.61553,0
2565,4166,5000,4166,0,1,1,0.046875,0.624172,1.62417,0
1706,3786,3874,3456,0,1,1,0.046875,1.21923,2.21923,0
2280,3974,4392,3974,0,1,1,0.046875,0.742982,1.74298,0
2219,3922,4131,3922,0,1,1,0.046875,0.767463,1.76746,0
9488,6760,10824,8379,6,1,0,0.046875,0.287521,0.712479,1
978,2688,2926,2936,0,1,1,0.046875,1.74847,2.74847,0
12947,11209,12882,12255,2,1,0,0.046875,0.13424,0.86576,1
1851,2592,4000,3984,0,1,1,0.046875,0.400324,1.40032,0
3700,5580,5789,5371,0,1,1,0.046875,0.508108,1.50811,0
3695,5403,5478,5269,0,1,1,0.046875,0.462246,1.46225,0
1469,3099,3308,2890,0,1,1,0.046875,1.1096,2.1096,0
1812,3892,3428,3219,0,1,1,0.046875,1.1479,2.1479,0
11238,7814,8859,8441,2,1,1,0.046875,0.304681,0.695319,1
882,2555,2764,2555,0,1,1,0.046875,1.89683,2.89683,0
4605,6674,8119,8561,2,1,0,0.046875,0.449294,1.44929,0
4249,5223,5432,5223,0,1,1,-0.364583,0.22923,1.22923,0
3494,3859,4483,4322,0,0,0,-0.364583,0.104465,1.10446,0
3951,4584,8225,4994,0,1,1,-0.364583,0.160213,1.16021,0
10478,5893,8153,7270,1,0,0,-0.364583,0.437584,0.562416,0
2722,4692,6080,4853,7,1,0,-0.364583,0.723733,1.72373,0
1850,3941,3523,3314,0,1,1,-0.364583,1.13027,2.13027,0
3492,5583,5656,4956,0,1,1,-0.364583,0.598797,1.5988,1
1952,4055,3834,3416,0,1,1,-0.364583,1.07736,2.07736,0
561,2729,2520,2311,0,1,1,-0.364583,3.86453,4.86453,0
30552,21957,23167,15810,7,0,0,-0.364583,0.281324,0.718676,1
7308,6391,4974,4765,0,0,0,-0.364583,0.125479,0.874521,0
10556,6886,7095,7821,1,0,0,-0.364583,0.34767,0.65233,0
1225,2898,3316,3560,0,1,1,-0.364583,1.36571,2.36571,0
11725,11198,12453,9649,6,0,0,-0.364583,0.0449467,0.955053,0
510,2321,2948,2530,0,1,1,-0.364583,3.55098,4.55098,0
844,2517,2935,2726,0,1,1,-0.895833,1.98223,2.98223,0
1624,3297,3715,3506,0,1,1,-0.895833,1.03017,2.03017,0
1189,2653,3280,2862,0,1,1,-0.895833,1.23129,2.23129,0
1352,3025,3652,3234,0,1,1,-0.895833,1.23743,2.23743,0
775,2448,2866,2657,0,1,1,-0.895833,2.15871,3.15871,0
1302,2919,3393,3184,0,1,1,-0.895833,1.24194,2.24194,0
908,2581,2999,2790,0,1,1,-0.895833,1.84251,2.84251,0
1140,2727,3440,3022,0,1,1,-0.895833,1.39211,2.39211,0
710,2548,3428,3384,0,1,1,-0.895833,2.58873,3.58873,0
565,2410,3186,2673,0,1,1,-0.895833,3.26549,4.26549,0
479,2350,2799,2381,0,1,1,-0.895833,3.90605,4.90605,0
608,2465,3328,2763,0,1,1,-0.895833,3.05428,4.05428,0
803,2267,3312,2894,0,1,1,-0.895833,1.82316,2.82316,0
1562,3244,3653,3444,0,1,1,-0.895833,1.07682,2.07682,0
889,2353,3398,2980,0,1,1,-0.895833,1.64679,2.64679,0
952,2820,3252,3043,0,1,1,-0.895833,1.96218,2.96218,0
509,2391,2853,2644,0,1,1,-1.19792,3.69745,4.69745,0
776,2449,2867,2658,0,1,1,-1.19792,2.15593,3.15593,0
567,2228,2871,2453,0,1,1,-1.19792,2.92945,3.92945,0
588,2261,2888,2679,0,1,1,-1.19792,2.84524,3.84524,0
1394,3067,3485,3276,0,1,1,-1.19792,1.20014,2.20014,0
1483,3164,3574,3365,0,1,1,-1.19792,1.13351,2.13351,0
1740,3413,3831,3622,0,1,1,-1.19792,0.961494,1.96149,0
1669,3342,3989,3551,0,1,1,-1.19792,1.0024,2.0024,0
600,2250,2877,2459,0,1,1,-1.19792,2.75,3.75,0
546,2219,2846,2637,0,1,1,-1.19792,3.0641,4.0641,0
541,2214,2841,2632,0,1,1,-1.19792,3.09242,4.09242,0
599,2453,2899,2690,0,1,1,-1.19792,3.09516,4.09516,0
803,2476,3103,2894,0,1,1,-1.19792,2.08344,3.08344,0
430,2103,2730,2521,0,1,1,-1.19792,3.8907,4.8907,0
539,2421,2839,2630,0,1,1,-1.19792,3.49165,4.49165,0
715,2597,3039,2830,0,1,1,-1.19792,2.63217,3.63217,0
13925,10631,12209,12592,0,0,0,-0.447917,0.236553,0.763447,0
2946,5575,7333,6536,6,0,0,-0.447917,0.892396,1.8924,0
5541,5883,6691,6504,4,1,0,-0.447917,0.0617217,1.06172,0
9456,7217,7651,8002,2,1,1,-0.447917,0.236781,0.763219,1
16429,17273,17047,17035,0,0,0,-0.447917,0.0513726,1.05137,0
906,2528,2997,2579,0,1,1,-0.447917,1.79029,2.79029,0
24528,24623,24625,26345,4,1,0,-0.447917,0.00387312,1.00387,1
1172,2770,2778,2560,0,1,0,-0.447917,1.36348,2.36348,0
5028,6182,6878,6964,7,0,0,-0.447917,0.229515,1.22951,0
9088,11035,10133,10222,7,0,0,-0.447917,0.214239,1.21424,0
3975,4297,4432,4432,0,0,0,-0.447917,0.0810063,1.08101,0
1836,3075,3844,3487,5,1,0,-0.447917,0.674837,1.67484,0
12863,11470,13435,12298,1,0,0,-0.447917,0.108295,0.891705,1
529,2375,2368,1954,4,1,0,-0.447917,3.4896,4.4896,1
19545,7356,8796,7533,1,0,0,-0.447917,0.623638,0.376362,0
430,2720,2315,2138,4,1,1,-0.447917,5.32558,6.32558,1
3107,5385,4989,4780,0,1,1,-0.822917,0.733183,1.73318,0
1059,2858,3694,2460,0,1,1,-0.822917,1.69877,2.69877,0
652,2728,2519,2310,0,1,1,-0.822917,3.18405,4.18405,0
886,2990,2979,2561,0,1,1,-0.822917,2.37472,3.37472,0
1835,3508,4344,3508,0,1,1,-0.822917,0.911717,1.91172,0
3745,5836,5627,5418,0,1,1,-0.822917,0.558344,1.55834,0
2991,4664,5500,4873,0,1,1,-0.822917,0.559345,1.55934,0
3300,5391,5182,4973,0,1,1,-0.822917,0.633636,1.63364,0
3205,4878,5714,4654,0,1,1,-0.822917,0.521997,1.522,0
593,2684,2684,2266,0,1,1,-0.822917,3.52614,4.52614,0
536,2841,2398,2225,0,1,1,-0.822917,4.30037,5.30037,0
249,2730,2401,2563,0,1,1,-0.822917,9.96386,10.9639,0
980,3071,3071,2653,0,1,1,-0.822917,2.13367,3.13367,0
1156,3247,3038,2829,0,1,1,-0.822917,1.80882,2.80882,0
861,3155,2946,2737,0,1,1,-0.822917,2.66434,3.66434,0
899,3199,2990,2781,0,1,1,-0.822917,2.5584,3.5584,0
3965,6284,5847,5638,0,1,1,-1.3,0.584868,1.58487,0
3363,5700,5245,5036,0,1,1,-1.3,0.694915,1.69492,0
1816,4308,3907,3698,0,1,1,-1.3,1.37225,2.37225,0
2655,5092,4746,4328,0,1,1,-1.3,0.917891,1.91789,0
839,3051,2721,2512,0,1,1,-1.3,2.63647,3.63647,0
915,3212,3006,2797,0,1,1,-1.3,2.51038,3.51038,0
1056,3588,3157,2739,0,1,1,-1.3,2.39773,3.39773,0
2156,4641,4045,3836,0,1,1,-1.3,1.1526,2.1526,0
834,3298,2928,2510,0,1,1,-0.078125,2.95444,3.95444,0
812,3345,2907,2698,0,1,1,-0.078125,3.11946,4.11946,0
1527,3795,3586,3168,0,1,1,-0.078125,1.48527,2.48527,0
758,3090,2881,2672,0,1,1,-0.078125,3.07652,4.07652,0
11941,11404,11483,9187,2,1,1,-0.078125,0.0449711,0.955029,1
5726,7244,6581,4697,2,1,1,-0.078125,0.265107,1.26511,1
21841,12674,13483,13645,0,0,0,-0.078125,0.419715,0.580285,0
1478,3353,3204,3275,5,0,0,-0.078125,1.26861,2.26861,0
563,2882,2655,2237,0,1,1,-0.078125,4.11901,5.11901,0
401,2726,2489,2280,0,1,1,-0.078125,5.798,6.798,0
7000,8464,9718,8464,0,0,0,-0.078125,0.209143,1.20914,0
7398,8329,8996,7532,6,0,0,-0.078125,0.125845,1.12584,0
1800,3055,3473,3264,7,0,0,-0.354167,0.697222,1.69722,0
12848,7558,9440,7466,6,0,0,-0.354167,0.411737,0.588263,0
1542,3408,3633,3000,0,1,1,-0.354167,1.21012,2.21012,0
16009,13082,13472,13540,2,0,0,-0.354167,0.182835,0.817165,0
1159,2370,3576,2991,2,1,0,-0.354167,1.04487,2.04487,0
457,2322,2322,2113,0,0,0,-0.354167,4.08096,5.08096,0
12117,12644,13834,14579,6,1,0,-0.354167,0.0434926,1.04349,0
992,2456,3103,2456,0,1,1,-0.354167,1.47581,2.47581,0
7347,9020,8559,8141,7,1,0,-0.354167,0.227712,1.22771,0
18093,18462,19065,18070,5,0,0,-0.354167,0.0203946,1.02039,0
670,2343,2193,1925,6,1,1,-0.354167,2.49701,3.49701,1
427,2502,2309,2100,0,1,1,-0.697917,4.85948,5.85948,0
706,2984,3380,2588,0,1,1,-0.697917,3.22663,4.22663,0
385,2685,2476,2058,0,1,1,-0.697917,5.97403,6.97403,0
598,2696,3088,2271,0,1,1,-0.697917,3.50836,4.50836,0
588,2888,2679,2470,0,1,1,-0.697917,3.91156,4.91156,0
1259,3193,3694,3822,0,1,1,-0.697917,1.53614,2.53614,0
2416,4716,4861,4298,0,1,1,-0.697917,0.951987,1.95199,0
2284,4783,5464,4479,0,1,1,-0.697917,1.09413,2.09413,0
528,2619,2410,2201,0,1,1,-0.697917,3.96023,4.96023,0
163,2463,2254,2045,0,1,1,-0.697917,14.1104,15.1104,0
618,2918,2709,2500,0,1,1,-0.697917,3.72168,4.72168,0
924,2874,3710,2914,0,1,1,-0.697917,2.11039,3.11039,0
1639,3926,3717,3299,0,1,1,-0.729167,1.39536,2.39536,0
679,3171,2774,2565,0,1,1,-0.729167,3.6701,4.6701,0
780,3003,3250,3041,0,1,1,-0.729167,2.85,3.85,0
754,3272,3454,3036,0,1,1,-0.729167,3.33952,4.33952,0
1186,3486,3277,3068,0,1,1,-0.729167,1.93929,2.93929,0
1003,3240,3556,2822,0,1,1,-0.729167,2.23031,3.23031,0
810,3420,3223,2805,0,1,1,-0.729167,3.22222,4.22222,0
779,3131,2922,2713,0,1,1,-0.729167,3.01926,4.01926,0
691,2838,3181,2972,0,1,1,-0.729167,3.10709,4.10709,0
418,2974,2765,2347,0,1,1,-0.729167,6.11483,7.11483,0
608,2999,2790,2581,0,1,1,-0.729167,3.93257,4.93257,0
767,3326,3158,2740,0,1,1,-0.729167,3.33638,4.33638,0
5271,6810,7909,7073,0,0,0,-0.572917,0.291975,1.29197,0
3098,5166,5861,5493,0,0,0,-0.572917,0.667527,1.66753,0
733,2802,3390,2972,0,1,1,-0.572917,2.82265,3.82265,0
1343,3211,3721,3512,0,1,1,-0.572917,1.39092,2.39092,0
3925,6020,5991,6618,1,0,0,-0.572917,0.533758,1.53376,0
1264,3391,2519,2299,4,1,0,-0.572917,1.68275,2.68275,0
2373,4533,5238,4850,0,1,1,-0.572917,0.91024,1.91024,0
1538,3843,3704,3495,0,1,1,-0.572917,1.4987,2.4987,0
1221,3736,3420,3211,0,1,1,-0.572917,2.05979,3.05979,0
1098,3565,3147,2729,0,1,1,-0.572917,2.24681,3.24681,0
1189,4111,4715,4665,0,1,1,-0.572917,2.45753,3.45753,0
935,3136,2983,2774,0,1,1,-0.572917,2.35401,3.35401,0
1371,3256,4141,4076,0,1,1,-0.5625,1.37491,2.37491,0
790,3353,2881,2672,0,1,1,-0.5625,3.2443,4.2443,0
1356,3959,3447,3238,0,1,1,-0.5625,1.91962,2.91962,0
714,3109,2805,2387,0,1,1,-0.5625,3.35434,4.35434,0
575,3102,2669,2460,0,1,1,-0.5625,4.39478,5.39478,0
893,3104,2686,2477,0,1,1,-0.5625,2.47592,3.47592,0
323,2961,2458,2249,0,1,1,-0.5625,8.16718,9.16718,0
2972,5720,5894,6293,0,1,1,-0.5625,0.92463,1.92463,0
837,3152,2734,2525,0,1,1,-0.5625,2.76583,3.76583,0
705,3115,3746,2820,0,1,1,-0.5625,3.41844,4.41844,0
362,2918,2517,2308,0,1,1,-0.5625,7.06077,8.06077,0
811,3417,2999,2790,0,1,1,-0.5625,3.21332,4.21332,0
785,3218,2876,2667,0,1,1,-0.9,3.09936,4.09936,0
764,3193,2855,2646,0,1,1,-0.9,3.17932,4.17932,0
523,3167,3011,2593,0,1,1,-0.9,5.05545,6.05545,0
811,3252,3018,2809,0,1,1,-0.9,3.00986,4.00986,0
896,3732,3186,2977,0,1,1,-0.9,3.16518,4.16518,0
7721,7086,7777,7799,0,0,0,-0.9,0.0822432,0.917757,0
1242,3721,3445,3170,0,1,1,-0.46875,1.99597,2.99597,0
711,2905,2629,2629,0,1,1,-0.46875,3.08579,4.08579,0
526,3005,2729,2454,0,1,1,-0.46875,4.71293,5.71293,0
732,3211,2647,2647,0,1,1,-0.46875,3.38661,4.38661,0
1295,3499,3223,3223,0,1,1,-0.46875,1.70193,2.70193,0
1083,3835,3286,3011,0,1,1,-0.46875,2.54109,3.54109,0
1229,3433,3157,3157,0,1,1,-0.46875,1.79333,2.79333,0
691,3426,2966,2691,0,1,1,-0.46875,3.95803,4.95803,0
968,3718,3171,2896,0,1,1,-0.46875,2.84091,3.84091,0
2811,5015,4739,4739,0,1,1,-0.46875,0.784063,1.78406,0
2101,5099,4648,4648,0,1,1,-0.46875,1.42694,2.42694,0
1865,4330,3793,3793,0,1,1,-0.46875,1.32172,2.32172,0
2829,5481,4795,4795,0,1,1,-0.46875,0.937434,1.93743,0
631,3110,2834,2559,0,1,1,-0.46875,3.92868,4.92868,0
1164,3941,3374,3374,0,1,1,-0.46875,2.38574,3.38574,0
28861,9174,13956,9455,5,1,0,-0.46875,0.682132,0.317868,0
1033,3142,3557,2591,0,1,1,-0.729167,2.04163,3.04163,0
1210,3837,4210,4170,0,1,1,-0.729167,2.17107,3.17107,0
5241,7366,9035,9561,0,1,1,-0.729167,0.405457,1.40546,0
5059,7349,6987,7668,0,1,1,-0.729167,0.452659,1.45266,0
928,3521,3839,4347,0,1,1,-0.729167,2.79418,3.79418,0
928,3402,3126,3126,0,1,1,-0.729167,2.66595,3.66595,0
1072,3526,3819,3608,0,1,1,-0.729167,2.28918,3.28918,0
1273,3517,3517,3241,0,1,1,-0.729167,1.76277,2.76277,0
870,4289,5236,3154,2,0,0,-0.729167,3.92989,4.92989,0
2554,5200,6868,7172,0,1,1,-0.729167,1.03602,2.03602,0
3651,5538,6241,6883,2,1,0,-0.729167,0.516845,1.51684,0
5358,8911,9954,8112,0,1,1,-0.729167,0.663121,1.66312,0
2058,3969,6948,4641,0,1,1,-0.729167,0.928571,1.92857,0
1872,4351,4076,3800,0,1,1,-0.729167,1.32425,2.32425,0
638,3767,3713,3483,0,1,1,-0.729167,4.90439,5.90439,0
1073,3277,3277,3001,0,1,1,-0.729167,2.05405,3.05405,0
616,3095,2819,2544,0,1,1,-0.875,4.02435,5.02435,0
1316,3795,3244,3244,0,1,1,-0.875,1.88374,2.88374,0
769,3248,2697,2697,0,1,1,-0.875,3.22367,4.22367,0
1077,3556,3281,3005,0,1,1,-0.875,2.30176,3.30176,0
1166,3645,3094,3094,0,1,1,-0.875,2.12607,3.12607,0
2514,4993,4442,4442,0,1,1,-0.875,0.986078,1.98608,0
1277,3756,3481,3205,0,1,1,-0.875,1.94127,2.94127,0
2079,4833,4282,4007,0,1,1,-0.875,1.32468,2.32468,0
1400,3879,3328,3328,0,1,1,-0.875,1.77071,2.77071,0
1080,3559,3284,3008,0,1,1,-0.875,2.29537,3.29537,0
234,2713,2162,2162,0,1,1,-0.875,10.594,11.594,0
614,3093,2817,2542,0,1,1,-0.875,4.03746,5.03746,0
1132,3611,3336,3060,0,1,1,-0.875,2.18993,3.18993,0
1358,4112,3561,3286,0,1,1,-0.875,2.02798,3.02798,0
1055,3534,3259,2983,0,1,1,-0.875,2.34976,3.34976,0
2122,4876,4325,4050,0,1,1,-0.875,1.29783,2.29783,0
2009,4488,3937,3937,0,1,1,-1.22917,1.23395,2.23395,0
2757,5236,4685,4410,0,1,1,-1.22917,0.899166,1.89917,0
861,3340,2789,2789,0,1,1,-1.22917,2.87921,3.87921,0
786,3540,2989,2714,0,1,1,-1.22917,3.50382,4.50382,0
2230,4709,4158,3883,0,1,1,-1.22917,1.11166,2.11166,0
1693,4172,3896,3621,0,1,1,-1.22917,1.46426,2.46426,0
653,3132,2581,2306,0,1,1,-1.22917,3.79632,4.79632,0
1037,4068,3240,2965,0,1,1,-1.22917,2.92285,3.92285,0
534,3013,2462,2462,0,1,1,-1.22917,4.64232,5.64232,0
763,3517,2966,2691,0,1,1,-1.22917,3.60944,4.60944,0
1104,3583,3032,3032,0,1,1,-1.22917,2.24547,3.24547,0
1249,4003,3452,3177,0,1,1,-1.22917,2.20496,3.20496,0
439,3193,2642,2367,0,1,1,-1.22917,6.27335,7.27335,0
541,3020,2469,2469,0,1,1,-1.22917,4.58226,5.58226,0
1195,3949,3398,3123,0,1,1,-1.22917,2.3046,3.3046,0
740,3494,2943,2943,0,1,1,-1.22917,3.72162,4.72162,0
1601,4081,4336,3529,0,1,1,-0.5,1.54903,2.54903,0
2270,5025,4198,3923,0,1,1,-0.5,1.21366,2.21366,0
